Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 06:49:12 PM,116919357,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.740740740740741,9.874569484647042,1.2658297462241432,0.44475099191659084,2292536.411764706,2556570.824367916,5261599.0,105.0,1.1691915E8,4871631.25,1126819.077354759,5261900.0,1183708.0,1.16919191E8,4496891.96153846,1662736.1389139884,5261704.0,190594.0,0,0,0,0,500,540,0.21382259226759176,0.23092839964899908,0.0,37.0,2.7924528301886795,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,170,2,0,128204.95454545453,414354.3232420518,1434972.0,105.0,5186303.7272727275,58143.078797199385,5261599.0,5002904.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 06:49:17 PM,116932193,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.7407407407407405,9.874569484647042,1.2656907922696703,0.4447021702569112,2292788.098039216,2546002.1079755863,5209859.0,30.0,1.16931987E8,4872166.124999999,1068951.0255490134,5236279.0,1200952.0,1.16932098E8,4497388.384615385,1629214.1565204514,5210065.0,183849.0,0,0,0,0,500,540,0.21379912031582268,0.2309030499410885,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484766,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,145041.63636363638,473248.27030887036,1802454.0,30.0,5170053.727272727,46052.504843908944,5209859.0,5008775.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 06:51:09 PM,115579538,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581465,37.0,0.0,1.4800000000000002,7.3999999999999995,0.6402517372928069,0.4239504746938857,2407907.0416666656,2580705.005271902,5264041.0,0.0,1.1557927E8,5025185.652173914,751094.7592659548,5264161.0,1585856.0,1.15579538E8,4815814.083333334,1229406.1610354076,5264245.0,184857.0,0,0,0,0,480,500,0.20764921209496442,0.21630126259892127,0.0,37.0,1.4800000000000002,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,322363.4761904762,1138068.9520266168,4995116.0,53.0,5181424.047619048,45760.347149553185,5264041.0,5001802.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 06:51:14 PM,115588249,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581466,37.0,0.0,1.4800000000000002,7.400000000000001,0.6402034864287978,0.4239185247974472,2408088.5208333335,2588001.417140425,5239881.0,125.0,1.15588103E8,5025569.695652173,802956.8360204354,5240068.0,1342678.0,1.15588096E8,4816170.666666665,1259591.6612993095,5240065.0,189823.0,0,0,0,0,480,500,0.20763356316609657,0.2162849616313506,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959184,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,69822.36363636363,326605.8566092784,1532107.0,125.0,5184182.0,42339.6939807192,5239881.0,5005076.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 06:51:19 PM,115587295,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6402087703497171,0.4239220236099478,2408068.645833333,2583817.6579307253,5214234.0,122.0,1.15586966E8,5025520.2608695645,772144.5596122775,5214577.0,1483693.0,1.155871E8,4816129.166666669,1242143.9040997054,5214724.0,183219.0,0,0,0,0,480,500,0.20763527687017852,0.21628674673976928,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,75974.5909090909,355287.70484907,1666674.0,122.0,5177984.5,39288.51979631858,5214234.0,5007016.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 06:53:10 PM,115633294,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6399540948820501,0.4237533871516278,2409026.958333333,2584716.6636020034,5269617.0,125.0,1.1563309E8,5027525.652173913,770558.5178651327,5269800.0,1493745.0,1.15632989E8,4818041.208333334,1242090.6990104113,5269900.0,180165.0,0,0,0,0,480,500,0.20755267942120545,0.21620070773042233,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,76282.04545454547,356751.00910638843,1673533.0,125.0,5179762.909090908,42986.99821032164,5269617.0,5006930.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 06:53:15 PM,115704400,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6395608118619516,0.4234929700166977,2410508.333333332,2585090.9971485245,5232331.0,135.0,1.1570422E8,5030618.2608695645,764167.926592722,5232519.0,1525484.0,1.15704248E8,4821010.333333333,1237564.0987632563,5232506.0,187532.0,0,0,0,0,480,500,0.20742512817144376,0.21606784184525393,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,78039.04545454546,365097.9361678801,1712661.0,135.0,5181244.954545454,41421.020271489964,5232331.0,5002447.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 06:53:20 PM,115739769,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6393653680093314,0.4233635544926654,2411245.1875000014,2585193.1694906293,5234783.0,29.0,1.15739604E8,5032156.695652175,756980.5042363096,5234968.0,1560289.0,1.15739593E8,4822483.041666666,1234943.6790972706,5234948.0,179683.0,0,0,0,0,480,500,0.20736174097599935,0.216001813516666,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,79261.00000000001,370903.3415040328,1739875.0,29.0,5181629.59090909,42713.7481633024,5234783.0,5002208.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 06:55:10 PM,115842578,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6387979383538926,0.4229878240451451,2413387.041666667,2586478.592451915,5248200.0,0.0,1.15842329E8,5036623.0,752299.8735695278,5270562.0,1587259.0,1.15842271E8,4826761.291666665,1231911.4558049699,5248200.0,182531.0,0,0,0,0,480,500,0.2071777097363976,0.2158101143087475,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,84499.71428571426,386120.56815444876,1769668.0,113.0,5184898.954545454,27292.4932562179,5248200.0,5088189.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 06:55:16 PM,115377631,23,24,37.0,37.0,37.0,0.0,1.608695652173913,7.7150333201117665,37.0,0.0,1.5416666666666667,7.552593373581465,0.6413721564451259,0.40735799125568806,2508209.3695652173,2799076.451408066,1.0007788E7,139.0,1.15377353E8,5244425.136363636,1390579.2146937598,1.0192134E7,1237834.0,1.15377454E8,5016411.043478261,1695247.9540540127,1.0007788E7,184807.0,0,0,0,0,460,480,0.19934539997618778,0.20801259127950028,0.0,37.0,1.541666666666667,7.4718146513679775,55.828014184397176,0,0,0,0,1,0,0,0,1.0,1.574468085106383,1.608695652173913,1.5416666666666667,0,0,0,0,0,0,23,37,24,37,-1,170,1,0,67938.14285714284,310304.96207397094,1422220.0,139.0,5426226.333333333,1050507.0425089179,1.0007788E7,5182424.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 06:55:21 PM,115680182,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6396947058745118,0.4235816295655551,2410003.7916666665,2592906.3090063995,5345209.0,113.0,1.15679982E8,5029564.434782609,821058.9953033951,5345401.0,1266875.0,1.15680008E8,4820000.333333333,1272478.8151767831,5345370.0,180399.0,0,0,0,0,480,500,0.20746855325659844,0.2161130763089567,0.0,37.0,1.4800000000000004,7.3241005577198255,53.64244897959186,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,65952.86363636365,308478.8504145394,1447079.0,113.0,5192229.318181818,42837.555187215694,5345209.0,5081650.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 06:57:12 PM,115515525,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6406065331911014,0.4241854071130266,2406573.4375,2586371.3348166933,5216519.0,119.0,1.1551535E8,5022406.521739131,800530.6316748381,5216699.0,1350530.0,1.15515336E8,4813139.000000001,1258795.586268322,5216760.0,182154.0,0,0,0,0,480,500,0.20776428103495181,0.2164211260780748,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,69839.95454545454,326689.4806510389,1532499.0,119.0,5180857.136363637,37985.26406421485,5216519.0,5019433.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 06:57:16 PM,115689723,23,24,37.0,37.0,37.0,0.0,1.6086956521739126,7.715033320111767,37.0,0.0,1.5416666666666663,7.552593373581466,0.6396419498731102,0.40625907627075913,2514993.97826087,2799352.147682019,1.0194457E7,124.0,1.15689556E8,5258616.181818183,1329204.804205798,1.0194696E7,1703253.0,1.15689466E8,5029976.782608696,1675037.0743551794,1.0194623E7,182404.0,0,0,0,0,460,480,0.1988076330686694,0.20745144320208977,0.0,37.0,1.541666666666667,7.4718146513679775,55.828014184397176,0,0,0,0,1,0,0,0,1.0,1.574468085106383,1.608695652173913,1.5416666666666667,0,0,0,0,0,0,23,37,24,37,-1,170,1,0,89981.76190476188,411391.6269683797,1885442.0,124.0,5419040.428571428,1094925.3603982134,1.0194457E7,5009445.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 06:57:22 PM,115523185,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581467,37.0,0.0,1.4799999999999995,7.400000000000001,0.6405640564705691,0.4241572806359174,2406733.020833333,2583379.077279119,5209600.0,0.0,1.15523014E8,5022739.7391304355,780815.134707617,5222878.0,1441222.0,1.15523012E8,4813458.833333333,1245582.121205938,5209799.0,189159.0,0,0,0,0,480,500,0.20775050480126567,0.21640677583465173,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,74310.86363636366,347592.6738707241,1630558.0,156.0,5176735.136363636,32721.58703989008,5209600.0,5033543.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 06:59:12 PM,117132637,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.740740740740741,9.874569484647042,1.263524870527759,0.4439411707259694,2296718.37254902,2543428.659351584,5214718.0,0.0,1.17132461E8,4880519.208333332,1032866.2192320848,5215078.0,1501639.0,1.17132463E8,4505094.73076923,1610458.209248152,5215051.0,179965.0,0,0,0,0,500,540,0.21343325515671605,0.23050791556925335,0.0,37.0,2.7924528301886795,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,421282.05000000005,1524870.70239678,6687844.0,98.0,5176515.333333334,41014.591479537376,5214718.0,5002430.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 06:59:17 PM,117251321,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.24483609759896,37.0,0.0,2.7407407407407405,9.874569484647042,1.26224590680731,0.4434918050944603,2299045.5098039224,2549990.7489186027,5259359.0,166.0,1.17251001E8,4885458.374999999,1057049.3682812594,5259577.0,1236913.0,1.17251147E8,4509659.499999999,1624438.0533685673,5259526.0,187182.0,0,0,0,0,500,540,0.21321721398772128,0.230274591106739,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484766,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,170,2,0,665124.45,2047861.0140938065,6871723.0,166.0,5197432.9,21828.202139000186,5259359.0,5182381.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 06:59:23 PM,117224522,25,27,74.0,74.0,37.0,0.0,2.9599999999999995,10.244836097598961,37.0,0.0,2.7407407407407405,9.87456948464704,1.2625344720962053,0.4435931928986667,2298520.0392156853,2550476.1955971825,5263097.0,158.0,1.1722436E8,4884348.333333334,1058349.3046036018,5263277.0,1252339.0,1.17224335E8,4508628.269230769,1627417.5533032094,5263315.0,178565.0,0,0,0,0,500,540,0.213265958124359,0.23032723477430772,0.0,37.0,2.79245283018868,9.867114164985,97.35994194484763,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.96,2.740740740740741,0,0,0,0,0,0,25,74,27,74,-1,171,2,0,148713.54545454547,484663.69178065134,1834822.0,158.0,5179665.318181819,60950.461054849344,5263097.0,5004700.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 07:01:15 PM,115678727,24,25,37.0,37.0,37.0,0.0,1.541666666666667,7.552593373581466,37.0,0.0,1.4800000000000002,7.400000000000001,0.639702751915657,0.4235869573495566,2409973.4791666665,2581516.737891431,5210952.0,113.0,1.15678532E8,5029501.391304348,739977.9715358079,5211179.0,1635121.0,1.15678429E8,4819934.541666667,1224564.1711173954,5211174.0,179782.0,0,0,0,0,480,500,0.2074711627834563,0.2161157945661003,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959184,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,82708.68181818182,386863.3357136153,1814779.0,113.0,5175401.7272727275,38807.986043844394,5210952.0,5004272.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 07:01:20 PM,115624197,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6400044447443817,0.4237867269253338,2408837.4375000005,2585503.57763776,5221631.0,109.0,1.15624011E8,5027130.913043478,782864.8104585849,5221821.0,1436202.0,1.15623897E8,4817662.375,1246069.4436442875,5221841.0,199419.0,0,0,0,0,480,500,0.20756900910628595,0.21621771781904786,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,316064.1904761904,1447528.3865005765,6633596.0,109.0,5189835.666666668,10854.752886792512,5221631.0,5181516.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 07:01:25 PM,115650149,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6398608271572569,0.42369162879331873,2409378.1041666674,2584726.2555260826,5265633.0,40.0,1.1564993E8,5028257.826086956,770515.8841568214,5265810.0,1494600.0,1.15649889E8,4818745.374999999,1240639.4996409963,5265925.0,188908.0,0,0,0,0,480,500,0.2075224304293806,0.21616919836393814,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,76715.27272727274,358860.08097973117,1683409.0,40.0,5180097.863636362,43324.05289190427,5265633.0,5004086.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 07:03:15 PM,115685371,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.639666012740712,0.42356263005803907,2410111.8958333326,2588139.4173071166,5254096.0,161.0,1.15685039E8,5029784.304347825,787279.1401805355,5254272.0,1419431.0,1.15685208E8,4820217.0,1252093.090001073,5254307.0,181640.0,0,0,0,0,480,500,0.20745924737536606,0.21610338268267298,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,72952.45454545453,341262.0440861813,1600856.0,161.0,5185466.09090909,41819.64513628336,5254096.0,5021503.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 07:03:21 PM,115911280,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6384193151865806,0.4227371141100331,2414818.3333333335,2587772.596455684,5242754.0,161.0,1.15911022E8,5039609.652173913,753091.6153708482,5243049.0,1585509.0,1.15910985E8,4829624.374999999,1231548.5154679052,5242923.0,193036.0,0,0,0,0,480,500,0.2070549130334856,0.2156822010765475,0.0,37.0,1.4800000000000004,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,81030.27272727274,379065.72138780286,1778189.0,161.0,5187650.863636363,41701.66291682066,5242754.0,5011598.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 07:03:26 PM,115871774,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.6386369816000228,0.42288124457298804,2413995.2916666674,2585797.88943292,5236202.0,35.0,1.15871575E8,5037894.565217392,749978.7515880837,5236448.0,1598499.0,1.15871588E8,4827982.833333334,1226445.6611804015,5236479.0,210738.0,0,0,0,0,480,500,0.20712550754595332,0.21575573702703474,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,323863.38095238095,1483090.277725347,6796600.0,35.0,5193831.285714286,18902.668460148398,5236202.0,5178463.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 07:05:16 PM,115645234,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581465,37.0,0.0,1.48,7.3999999999999995,0.6398880216715199,0.42370963597168215,2409275.7083333326,2582913.0625955826,5232849.0,106.0,1.15645045E8,5028045.434782608,757460.7110455435,5233156.0,1553698.0,1.15644978E8,4818540.75,1233276.4601252142,5233014.0,186729.0,0,0,0,0,480,500,0.20753125027184433,0.21617838569983783,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,79288.22727272726,370973.8687358594,1740218.0,106.0,5177301.681818183,39913.55031682761,5232849.0,5005676.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 07:05:22 PM,115500771,24,25,37.0,37.0,37.0,0.0,1.5416666666666667,7.552593373581466,37.0,0.0,1.48,7.400000000000001,0.640688363889796,0.4242395923054055,2406266.0625000005,2588485.190902491,5218803.0,148.0,1.15500593E8,5021764.9130434785,818444.0126713235,5218980.0,1267689.0,1.15500621E8,4812525.875,1268904.2871719752,5218981.0,186046.0,0,0,0,0,480,500,0.20779082072101493,0.21644877158439055,0.0,37.0,1.4800000000000004,7.3241005577198255,53.64244897959186,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,66264.18181818182,309857.98640846455,1453565.0,148.0,5183764.045454545,35270.43866830953,5218803.0,5032956.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 07:05:27 PM,116008351,26,26,74.0,74.0,37.0,0.0,2.8461538461538454,10.054620063204009,37.0,0.0,2.8461538461538454,10.054620063204009,1.2757702245073719,0.44824359239448197,2274673.549019608,2566780.6288909093,5266580.0,170.0,1.1600804E8,4640321.6,1546900.8847744844,5266896.0,11989.0,1.16008033E8,4640321.319999999,1514622.5064361945,5266889.0,237716.0,0,0,0,0,532,520,0.22412179619724099,0.22412179619724099,0.0,37.0,2.7924528301886804,9.867114164985,97.35994194484766,0,0,0,0,1,0,0,0,1.0,2.8461538461538463,2.8461538461538463,2.8461538461538463,0,0,0,0,0,0,26,74,26,74,-1,171,2,0,88500.68181818185,413751.25308541494,1940954.0,170.0,5184591.7272727275,46151.141967176205,5266580.0,5007865.0,No Label
192.168.10.151-66.85.157.95-38306-443-6,192.168.10.151,38306,66.85.157.95,443,6,17/03/2019 07:07:17 PM,115606161,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581466,37.0,0.0,1.4799999999999995,7.400000000000001,0.6401042934035324,0.42385284292936604,2408461.687499999,2581839.560313011,5216276.0,166.0,1.15605841E8,5026340.913043478,755179.4629323015,5216546.0,1562285.0,1.15605955E8,4816914.791666667,1232161.7983361417,5216448.0,183864.0,0,0,0,0,480,500,0.20760139245519968,0.21625145047416633,0.0,37.0,1.4800000000000004,7.3241005577198255,53.642448979591855,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,171,1,0,79596.86363636363,372225.62255877315,1746131.0,166.0,5175219.272727273,39738.61296160877,5216276.0,5001061.0,No Label
192.168.10.152-66.85.157.95-42706-443-6,192.168.10.152,42706,66.85.157.95,443,6,17/03/2019 07:07:22 PM,115664057,24,25,37.0,37.0,37.0,0.0,1.5416666666666663,7.552593373581467,37.0,0.0,1.4799999999999995,7.400000000000001,0.6397838872278188,0.42364068208328537,2409667.8541666665,2586506.759435919,5258284.0,0.0,1.1566379E8,5028860.4347826075,786224.1136911529,5258467.0,1423065.0,1.15664057E8,4819335.708333333,1246947.0996555677,5258573.0,207735.0,0,0,0,0,480,500,0.20749747693875203,0.21614320514453336,0.0,37.0,1.4800000000000002,7.324100557719825,53.64244897959185,0,0,0,0,1,0,0,0,1.0,1.510204081632653,1.5416666666666667,1.48,0,0,0,0,0,0,24,37,25,37,-1,170,1,0,315715.95238095237,1445896.1289036109,6626124.0,1.0,5192096.285714286,17916.275051312583,5258284.0,5173221.0,No Label
192.168.10.150-66.85.157.95-47330-443-6,192.168.10.150,47330,66.85.157.95,443,6,17/03/2019 07:07:28 PM,116806812,26,27,74.0,74.0,37.0,0.0,2.846153846153846,10.054620063204013,37.0,0.0,2.7407407407407405,9.874569484647042,1.2670493909207967,0.4537406602621772,2246284.846153846,2549334.740554772,5278822.0,70.0,1.16627647E8,4665105.88,1466791.289829104,5278995.0,116.0,1.16806812E8,4492569.692307691,1662777.820549499,5279006.0,179069.0,0,0,0,0,520,540,0.22258975786446428,0.2311509023977129,0.0,37.0,2.740740740740741,9.780969557190444,95.66736547868624,0,0,0,0,1,0,0,0,1.0,2.792452830188679,2.8461538461538463,2.740740740740741,0,0,0,0,0,0,26,74,27,74,-1,171,2,0,52540.36363636365,245436.42766082849,1151412.0,162.0,5181215.7272727275,45518.46363230948,5278822.0,5003236.0,No Label
